"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2023-03-14T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.00","25","34","","","","","70","FEW:02 20","","","6.21","","350","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENSO 140650Z 35017KT 9999 FEW020TCU 01/M04 Q0982=","","","","","","","","","",""
"01001499999","2023-03-14T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.03","25","34","","","","","70","FEW:02 20","","","6.21","","350","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENSO 140720Z 35020KT 9999 FEW020TCU 01/M04 Q0983=","","","","","","","","","",""
"01001499999","2023-03-14T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.03","25","34","","","","","70","FEW:02 20","","","6.21","","350","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENSO 140750Z 35019KT 9999 FEW020TCU 01/M04 Q0983=","","","","","","","","","",""
"01001499999","2023-03-14T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.09","25","36","","","","","65","FEW:02 20","","","6.21","","350","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENSO 140820Z 35020KT 9999 FEW020TCU 02/M04 Q0985=","","","","","","","","","",""
"01001499999","2023-03-14T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.09","25","36","","","","","65","FEW:02 20","","","6.21","","350","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENSO 140850Z 35022KT 9999 FEW020TCU 02/M04 Q0985=","","","","","","","","","",""
"01001499999","2023-03-14T10:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.12","23","37","","","","","56","FEW:02 20","","","6.21","","350","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENSO 140920Z 35019KT 9999 FEW020TCU 03/M05 Q0986=","","","","","","","","","",""
"01001499999","2023-03-14T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.12","23","37","","","","","56","FEW:02 20","","","6.21","","350","30","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENSO 140950Z 35016G26KT 9999 FEW020 03/M05 Q0986=","","","","","","","","","",""
"01001499999","2023-03-14T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","23","39","","","","","52","FEW:02 20 SCT:04 40","","","6.21","","VRB","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR ENSO 141020Z 35016KT 300V010 9999 FEW020 SCT040 04/M05 Q0987=","","","","","","","","","",""
"01001499999","2023-03-14T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","25","39","","||SHRA SH","","","56","","","","6.21","","330","30","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 141050Z 33016G26KT 9999 -SHRAGS FEW035 SCT050 04/M04 Q0988=","","","","","","","","","",""
"01001499999","2023-03-14T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.23","25","41","","","","","53","SCT:04 50","","","6.21","","290","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064METAR ENSO 141320Z 29012KT 9999 8000NW VCSH SCT050 05/M04 Q0990=","","","","","","","","","",""
"01001499999","2023-03-14T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.23","32","36","","","","","87","FEW:02 20 SCT:04 63","","","6.21","","310","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET071METAR ENSO 141350Z 31013KT 9999 VCSH FEW020 SCT063 02/M00 Q0990 RESHSN=","","","","","","","","","",""
"01001499999","2023-03-14T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","23","36","","","","","60","FEW:02 30 SCT:04 40","","","6.21","","300","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENSO 141420Z 30019KT 9999 VCSH FEW030CB SCT040 02/M05 Q0991=","","","","","","","","","",""
"01001499999","2023-03-14T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","25","37","","","","","60","FEW:02 30 SCT:04 40","","","6.21","","300","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENSO 141450Z 30017KT 9999 VCSH FEW030CB SCT040 03/M04 Q0991=","","","","","","","","","",""
"01001499999","2023-03-14T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.29","28","34","","","","","81","FEW:02 25 SCT:04 35","","","6.21","","340","36","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069METAR ENSO 141520Z 34021G31KT 9999 VCSH FEW025CB SCT035 01/M02 Q0992=","","","","","","","","","",""
"01001499999","2023-03-14T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.29","27","36","","","","","70","FEW:02 30 SCT:04 40","","","6.21","","310","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 141550Z 31018KT 9999 FEW030CB SCT040 02/M03 Q0992=","","","","","","","","","",""
"01001499999","2023-03-14T17:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.29","27","36","","","","","70","FEW:02 25 SCT:04 30","","","6.21","","310","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 141620Z 31014KT 9999 FEW025CB SCT030 02/M03 Q0992=","","","","","","","","","",""
"01001499999","2023-03-14T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.29","30","32","","","","","93","FEW:02 17 BKN:07 32","","","6.21","","270","32","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 141650Z 27016G28KT 9999 7000W FEW017CB BKN032 00/M01 Q0992=","","","","","","","","","",""
"01001499999","2023-03-14T18:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.32","32","32","","","","","100","SCT:04 11 BKN:07 25","","","6.21","","280","31","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 141720Z 28015G27KT 9999 7000W SCT011CB BKN025 00/M00 Q0993=","","","","","","","","","",""
"01001499999","2023-03-14T18:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.32","32","32","","","","","100","FEW:02 10 SCT:04 21 BKN:07 51","","","6.21","","290","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069METAR ENSO 141750Z 29008KT 9999 FEW010 SCT021CB BKN051 M00/M00 Q0993=","","","","","","","","","",""
"01001499999","2023-03-15T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","32","32","","","","","100","SCT:04 50","","","6.21","","150","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053METAR ENSO 150650Z 15009KT 9999 SCT050 M00/M00 Q1001=","","","","","","","","","",""
"01001499999","2023-03-15T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","32","32","","","","","100","SCT:04 10","","","6.21","","060","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 150720Z 06005KT 9999 SCT010 00/00 Q1002=","","","","","","","","","",""
"01001499999","2023-03-15T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","34","34","","","","","100","FEW:02 10","","","6.21","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 150750Z VRB02KT 9999 FEW010 01/01 Q1002=","","","","","","","","","",""
"01001499999","2023-03-15T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","34","36","","","","","93","FEW:02 15","","","6.21","","030","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 150820Z 03002KT 9999 FEW015 02/01 Q1003=","","","","","","","","","",""
"01001499999","2023-03-15T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","32","37","","","","","81","FEW:02 15","","","6.21","","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 150850Z 13002KT 9999 FEW015 03/00 Q1003=","","","","","","","","","",""
"01001499999","2023-03-15T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.65","30","36","","","","","81","FEW:02 20","","","6.21","","300","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 150950Z 30002KT 9999 FEW020 02/M01 Q1004=","","","","","","","","","",""
"01001499999","2023-03-15T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.68","32","37","","","","","81","FEW:02 20","","","6.21","","290","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 151020Z 29002KT 9999 FEW020 03/00 Q1005=","","","","","","","","","",""
"01001499999","2023-03-15T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.71","32","37","","","","","81","FEW:02 25","","","6.21","","350","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 151050Z 35004KT 9999 FEW025 03/M00 Q1006=","","","","","","","","","",""
"01001499999","2023-03-15T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.71","34","39","","","","","81","FEW:02 30","","","6.21","","290","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 151120Z 29003KT 9999 FEW030 04/01 Q1006=","","","","","","","","","",""
"01001499999","2023-03-15T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.71","32","39","","","","","75","FEW:02 30","","","6.21","","300","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 151150Z 30004KT 9999 FEW030 04/00 Q1006=","","","","","","","","","",""
"01001499999","2023-03-15T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","34","43","","","","","71","FEW:02 35","","","6.21","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 151220Z VRB02KT 9999 FEW035 06/01 Q1007=","","","","","","","","","",""
"01001499999","2023-03-15T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","32","41","","","","","70","FEW:02 35","","","6.21","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENSO 151250Z 27004KT 220V310 9999 FEW035 05/M00 Q1007=","","","","","","","","","",""
"01001499999","2023-03-15T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","30","41","","","","","66","FEW:02 28","","","6.21","","310","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 151320Z 31008KT 9999 FEW028 05/M01 Q1008=","","","","","","","","","",""
"01001499999","2023-03-15T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","30","43","","","","","61","FEW:02 28","","","6.21","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENSO 151420Z 29003KT 230V330 9999 FEW028 06/M01 Q1008=","","","","","","","","","",""
"01001499999","2023-03-15T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","28","43","","","","","57","FEW:02 28","","","6.21","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENSO 151450Z 28003KT 230V330 9999 FEW028 06/M02 Q1008=","","","","","","","","","",""
"01001499999","2023-03-15T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.80","28","43","","","","","57","","","","6.15","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR ENSO 151520Z 24003KT 180V300 CAVOK 06/M02 Q1009=","","","","","","","","","",""
"01001499999","2023-03-15T17:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.80","25","39","","","","","56","","","","6.15","","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR ENSO 151620Z 09006KT 060V130 CAVOK 04/M04 Q1009=","","","","","","","","","",""
"01001499999","2023-03-15T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.83","27","39","","","","","61","","","","6.15","","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR ENSO 151650Z 10005KT 060V140 CAVOK 04/M03 Q1010=","","","","","","","","","",""
"01001499999","2023-03-16T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.83","23","37","","","","","56","FEW:02 20 BKN:07 38","","","6.21","","120","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENSO 160650Z 12010KT 9999 FEW020 BKN038 03/M05 Q1010=","","","","","","","","","",""
"01001499999","2023-03-16T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.80","23","37","","","","","56","FEW:02 20 SCT:04 48 BKN:07 90","","","6.21","","120","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENSO 160720Z 12012KT 9999 FEW020 SCT048 BKN090 03/M05 Q1009=","","","","","","","","","",""
"01001499999","2023-03-16T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.80","25","37","","","","","60","SCT:04 39 BKN:07 88","","","6.21","","120","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENSO 160750Z 12015KT 9999 SCT039 BKN088 03/M04 Q1009=","","","","","","","","","",""
"01001499999","2023-03-16T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.80","23","37","","","","","56","FEW:02 20 BKN:07 40","","","6.21","","120","28","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR ENSO 160820Z 12014G24KT 9999 FEW020 BKN040 03/M05 Q1009=","","","","","","","","","",""
"01001499999","2023-03-16T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.80","25","39","","","","","56","FEW:02 20 BKN:07 40","","","6.21","","120","32","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR ENSO 160850Z 12017G28KT 9999 FEW020 BKN040 04/M04 Q1009=","","","","","","","","","",""
"01001499999","2023-03-16T10:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","25","39","","","","","56","FEW:02 20 BKN:07 35","","","6.21","","130","32","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR ENSO 160920Z 13018G28KT 9999 FEW020 BKN035 04/M04 Q1008=","","","","","","","","","",""
"01001499999","2023-03-16T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","27","37","","","","","65","FEW:02 20 BKN:07 35","","","6.21","","120","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENSO 160950Z 12019KT 9999 FEW020 BKN035 03/M03 Q1008=","","","","","","","","","",""
"01001499999","2023-03-16T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","28","37","","","","","70","FEW:02 20 BKN:07 35","","","6.21","","120","29","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR ENSO 161020Z 12015G25KT 9999 FEW020 BKN035 03/M02 Q1008=","","","","","","","","","",""
"01001499999","2023-03-16T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","28","37","","","","","70","FEW:02 15 BKN:07 30","","","6.21","","120","30","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR ENSO 161050Z 12016G26KT 9999 VCSH FEW015 BKN030 03/M02 Q1007=","","","","","","","","","",""
"01001499999","2023-03-16T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","30","37","","||SHRASN","","","75","FEW:02 10 BKN:07 15","","","6.21","","130","39","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 161120Z 13022G34KT 9999 -SHSNRA FEW010 BKN015 03/M01 Q1007=","","","","","","","","","",""
"01001499999","2023-03-16T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.71","30","37","","||SHRASN","","","75","FEW:02 10 BKN:07 18","","","6.21","","130","41","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 161150Z 13026G36KT 9999 -SHSNRA FEW010 BKN018 03/M01 Q1006=","","","","","","","","","",""
"01001499999","2023-03-16T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.68","30","37","","","","","75","FEW:02 12 BKN:07 20","","","6.21","","130","43","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR ENSO 161220Z 13024G37KT 9999 VCSH FEW012 BKN020 03/M01 Q1005=","","","","","","","","","",""
"01001499999","2023-03-16T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.68","30","39","","||SHRA","","","70","FEW:02 12 BKN:07 20","","","6.21","","130","39","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 161250Z 13024G34KT 9999 -SHRA FEW012 BKN020 04/M01 Q1005=","","","","","","","","","",""
"01001499999","2023-03-16T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.65","32","37","","||SHRA","","","81","FEW:02 10 SCT:04 20 BKN:07 32","","","6.21","","130","38","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075METAR ENSO 161320Z 13023G33KT 9999 -SHRA FEW010 SCT020 BKN032 03/M00 Q1004=","","","","","","","","","",""
